2019-3-28 15:33:55 +2097152 +0005798 +0005521 +0007196 +0005700 +0006074 +0007376 +0006448 +0005046 +0007525 +0006395 +0004775 -0072393 -0072739
2019-3-28 16:05:08 +2097152 +0005799 +0005526 +0007200 +0005702 +0006074 +0007378 +0006451 +0005047 +0007525 +0006398 +0004777 -0072493 -0072817
2019-3-28 16:36:20 +2097152 +0005803 +0005528 +0007200 +0005703 +0006075 +0007378 +0006452 +0005050 +0007530 +0006398 +0004776 -0072492 -0072832
2019-3-28 17:07:33 +2097152 +0005798 +0005526 +0007200 +0005700 +0006073 +0007375 +0006450 +0005047 +0007527 +0006397 +0004777 -0072495 -0072844
2019-3-28 17:38:46 +2097152 +0005797 +0005525 +0007197 +0005700 +0006074 +0007374 +0006452 +0005044 +0007524 +0006395 +0004773 -0072499 -0072851
2019-3-28 18:09:59 +2097152 +0005800 +0005526 +0007201 +0005701 +0006074 +0007377 +0006451 +0005045 +0007527 +0006397 +0004776 -0072496 -0072850
2019-3-28 18:41:12 +2097152 +0005798 +0005525 +0007200 +0005700 +0006072 +0007376 +0006453 +0005047 +0007527 +0006396 +0004777 -0072495 -0072852
2019-3-28 19:12:25 +2097152 +0005797 +0005526 +0007199 +0005699 +0006072 +0007374 +0006451 +0005045 +0007525 +0006395 +0004775 -0072497 -0072856
2019-3-28 19:43:38 +2097152 +0005796 +0005525 +0007199 +0005698 +0006070 +0007375 +0006450 +0005046 +0007523 +0006396 +0004776 -0072497 -0072853
2019-3-28 20:14:50 +2097152 +0005800 +0005528 +0007202 +0005700 +0006073 +0007375 +0006452 +0005048 +0007528 +0006399 +0004778 -0072492 -0072850
2019-3-28 20:46:03 +2097152 +0005798 +0005527 +0007200 +0005703 +0006074 +0007376 +0006452 +0005047 +0007526 +0006398 +0004778 -0072496 -0072854
2019-3-28 21:17:16 +2097152 +0005797 +0005529 +0007202 +0005699 +0006072 +0007375 +0006452 +0005046 +0007525 +0006395 +0004777 -0072495 -0072851
2019-3-28 21:48:29 +2097152 +0005797 +0005528 +0007201 +0005700 +0006074 +0007375 +0006453 +0005047 +0007527 +0006397 +0004778 -0072491 -0072850
2019-3-28 22:19:42 +2097152 +0005796 +0005525 +0007201 +0005698 +0006070 +0007372 +0006448 +0005044 +0007524 +0006397 +0004777 -0072494 -0072854
2019-3-28 22:50:55 +2097152 +0005797 +0005527 +0007204 +0005701 +0006070 +0007372 +0006450 +0005045 +0007524 +0006398 +0004778 -0072495 -0072854
2019-3-28 23:22:08 +2097152 +0005797 +0005526 +0007202 +0005698 +0006071 +0007373 +0006451 +0005044 +0007525 +0006396 +0004777 -0072494 -0072854
2019-3-28 23:53:21 +2097152 +0005797 +0005527 +0007201 +0005698 +0006071 +0007373 +0006450 +0005044 +0007525 +0006396 +0004777 -0072496 -0072855
2019-3-29 0:24:34 +2097152 +0005794 +0005527 +0007201 +0005700 +0006069 +0007371 +0006451 +0005046 +0007525 +0006396 +0004777 -0072492 -0072855
2019-3-29 0:55:46 +2097152 +0005796 +0005526 +0007202 +0005698 +0006068 +0007371 +0006449 +0005044 +0007523 +0006395 +0004776 -0072496 -0072854
2019-3-29 1:26:59 +2097152 +0005796 +0005526 +0007202 +0005699 +0006068 +0007371 +0006450 +0005043 +0007523 +0006397 +0004778 -0072493 -0072852
2019-3-29 1:58:12 +2097152 +0005794 +0005528 +0007203 +0005700 +0006068 +0007370 +0006450 +0005045 +0007524 +0006398 +0004778 -0072494 -0072854
2019-3-29 2:29:25 +2097152 +0005794 +0005527 +0007201 +0005698 +0006069 +0007371 +0006450 +0005043 +0007523 +0006396 +0004779 -0072493 -0072853
2019-3-29 3:00:38 +2097152 +0005796 +0005529 +0007205 +0005701 +0006069 +0007372 +0006451 +0005044 +0007525 +0006397 +0004779 -0072494 -0072854
2019-3-29 3:31:51 +2097152 +0005796 +0005528 +0007205 +0005699 +0006069 +0007370 +0006452 +0005044 +0007525 +0006398 +0004779 -0072493 -0072852
2019-3-29 4:03:03 +2097152 +0005796 +0005528 +0007205 +0005700 +0006069 +0007370 +0006451 +0005044 +0007523 +0006397 +0004778 -0072491 -0072853
2019-3-29 4:34:16 +2097152 +0005792 +0005527 +0007203 +0005698 +0006068 +0007369 +0006449 +0005042 +0007523 +0006396 +0004777 -0072470 -0072793
2019-3-29 5:05:29 +2097152 +0005794 +0005527 +0007204 +0005701 +0006069 +0007368 +0006450 +0005044 +0007524 +0006398 +0004779 -0072489 -0072818
2019-3-29 5:36:42 +2097152 +0005794 +0005528 +0007205 +0005700 +0006067 +0007369 +0006451 +0005042 +0007522 +0006398 +0004779 -0072491 -0072836
2019-3-29 6:07:55 +2097152 +0005794 +0005529 +0007205 +0005700 +0006068 +0007368 +0006449 +0005042 +0007523 +0006398 +0004779 -0072491 -0072841
2019-3-29 6:39:08 +2097152 +0005793 +0005529 +0007204 +0005698 +0006068 +0007369 +0006449 +0005043 +0007523 +0006397 +0004779 -0072493 -0072847
2019-3-29 7:10:21 +2097152 +0005792 +0005529 +0007205 +0005700 +0006068 +0007366 +0006450 +0005042 +0007523 +0006398 +0004781 -0072492 -0072848
2019-3-29 7:41:34 +2097152 +0005792 +0005527 +0007206 +0005698 +0006065 +0007366 +0006447 +0005041 +0007522 +0006395 +0004778 -0072494 -0072851
2019-3-29 8:12:46 +2097152 +0005793 +0005528 +0007206 +0005698 +0006067 +0007366 +0006449 +0005041 +0007524 +0006398 +0004780 -0072491 -0072849
2019-3-29 8:43:59 +2097152 +0005794 +0005529 +0007208 +0005701 +0006067 +0007368 +0006451 +0005043 +0007524 +0006401 +0004780 -0072489 -0072849
2019-3-29 9:15:12 +2097152 +0005795 +0005531 +0007208 +0005702 +0006069 +0007370 +0006453 +0005045 +0007527 +0006402 +0004780 -0072491 -0072850
2019-3-29 9:46:25 +2097152 +0005793 +0005530 +0007208 +0005701 +0006068 +0007367 +0006451 +0005042 +0007525 +0006398 +0004778 -0072491 -0072850
2019-3-29 10:17:38 +2097152 +0005792 +0005530 +0007206 +0005699 +0006065 +0007366 +0006450 +0005040 +0007523 +0006397 +0004782 -0072490 -0072849
2019-3-29 10:48:51 +2097152 +0005795 +0005530 +0007209 +0005697 +0006068 +0007366 +0006451 +0005042 +0007524 +0006397 +0004780 -0072490 -0072852
2019-3-29 11:20:04 +2097152 +0005793 +0005529 +0007207 +0005699 +0006065 +0007366 +0006450 +0005041 +0007522 +0006398 +0004780 -0072492 -0072850
2019-3-29 11:51:17 +2097152 +0005791 +0005529 +0007206 +0005699 +0006065 +0007364 +0006449 +0005039 +0007522 +0006399 +0004781 -0072489 -0072849
2019-3-29 12:22:29 +2097152 +0005790 +0005529 +0007207 +0005699 +0006065 +0007365 +0006449 +0005038 +0007521 +0006396 +0004781 -0072491 -0072852
2019-3-29 13:24:55 +2097152 +0005790 +0005528 +0007205 +0005698 +0006063 +0007361 +0006446 +0005037 +0007520 +0006395 +0004778 -0072492 -0072852
2019-3-29 13:56:08 +2097152 +0005790 +0005532 +0007209 +0005702 +0006065 +0007366 +0006449 +0005041 +0007523 +0006398 +0004780 -0072488 -0072849
2019-3-29 14:27:21 +2097152 +0005791 +0005530 +0007209 +0005700 +0006066 +0007364 +0006449 +0005040 +0007524 +0006398 +0004780 -0072489 -0072849
2019-3-29 14:58:34 +2097152 +0005791 +0005530 +0007210 +0005701 +0006065 +0007364 +0006451 +0005041 +0007523 +0006397 +0004782 -0072490 -0072850
2019-3-29 15:29:47 +2097152 +0005791 +0005529 +0007208 +0005698 +0006064 +0007360 +0006449 +0005039 +0007523 +0006398 +0004780 -0072491 -0072849
2019-3-29 16:01:00 +2097152 +0005793 +0005531 +0007211 +0005701 +0006067 +0007364 +0006450 +0005042 +0007525 +0006399 +0004782 -0072487 -0072847
2019-3-29 16:32:12 +2097152 +0005790 +0005532 +0007209 +0005700 +0006065 +0007361 +0006446 +0005040 +0007523 +0006398 +0004781 -0072489 -0072846
2019-3-29 17:03:25 +2097152 +0005789 +0005530 +0007210 +0005699 +0006064 +0007362 +0006449 +0005038 +0007523 +0006398 +0004780 -0072490 -0072850
2019-3-29 17:34:38 +2097152 +0005790 +0005531 +0007211 +0005699 +0006064 +0007362 +0006448 +0005037 +0007523 +0006397 +0004781 -0072481 -0072801
2019-3-29 18:05:51 +2097152 +0005789 +0005531 +0007211 +0005699 +0006063 +0007363 +0006448 +0005037 +0007522 +0006398 +0004782 -0072487 -0072824
2019-3-29 18:37:04 +2097152 +0005789 +0005531 +0007210 +0005698 +0006063 +0007360 +0006450 +0005039 +0007523 +0006399 +0004782 -0072487 -0072835
2019-3-29 19:08:17 +2097152 +0005789 +0005531 +0007209 +0005700 +0006062 +0007360 +0006450 +0005038 +0007523 +0006399 +0004783 -0072486 -0072841
2019-3-29 19:39:30 +2097152 +0005789 +0005532 +0007212 +0005699 +0006063 +0007361 +0006448 +0005037 +0007522 +0006397 +0004783 -0072491 -0072941
2019-3-29 20:10:42 +2097152 +0005787 +0005532 +0007209 +0005698 +0006060 +0007358 +0006447 +0005037 +0007522 +0006399 +0004781 -0072492 -0072936
2019-3-29 20:41:55 +2097152 +0005789 +0005531 +0007209 +0005698 +0006061 +0007358 +0006446 +0005035 +0007522 +0006396 +0004780 -0072494 -0072856
2019-3-29 21:13:08 +2097152 +0005788 +0005529 +0007209 +0005697 +0006060 +0007357 +0006446 +0005035 +0007519 +0006397 +0004780 -0072491 -0072854
2019-3-29 21:44:21 +2097152 +0005785 +0005531 +0007211 +0005698 +0006061 +0007359 +0006446 +0005038 +0007520 +0006399 +0004785 -0072489 -0072850
2019-3-29 22:15:34 +2097152 +0005789 +0005533 +0007214 +0005700 +0006061 +0007360 +0006449 +0005039 +0007523 +0006400 +0004782 -0072486 -0072849
2019-3-29 22:46:47 +2097152 +0005789 +0005531 +0007211 +0005697 +0006062 +0007358 +0006448 +0005036 +0007522 +0006400 +0004785 -0072486 -0072849
2019-3-29 23:18:00 +2097152 +0005787 +0005530 +0007209 +0005697 +0006058 +0007356 +0006446 +0005033 +0007518 +0006396 +0004781 -0072490 -0072852
2019-3-29 23:49:13 +2097152 +0005789 +0005533 +0007211 +0005700 +0006061 +0007356 +0006449 +0005036 +0007521 +0006400 +0004785 -0072486 -0072848
2019-3-30 0:20:25 +2097152 +0005788 +0005536 +0007217 +0005702 +0006061 +0007358 +0006450 +0005036 +0007524 +0006401 +0004784 -0072486 -0072844
2019-3-30 0:51:38 +2097152 +0005788 +0005533 +0007214 +0005698 +0006060 +0007357 +0006448 +0005036 +0007520 +0006401 +0004786 -0072486 -0072848
2019-3-30 1:22:51 +2097152 +0005787 +0005533 +0007213 +0005698 +0006058 +0007356 +0006448 +0005037 +0007521 +0006399 +0004784 -0072485 -0072850
2019-3-30 1:54:04 +2097152 +0005789 +0005534 +0007215 +0005701 +0006061 +0007358 +0006449 +0005037 +0007524 +0006399 +0004784 -0072485 -0072848
2019-3-30 2:25:17 +2097152 +0005786 +0005532 +0007213 +0005697 +0006058 +0007353 +0006448 +0005035 +0007520 +0006399 +0004782 -0072485 -0072848
2019-3-30 2:56:30 +2097152 +0005787 +0005533 +0007214 +0005699 +0006059 +0007355 +0006448 +0005034 +0007522 +0006400 +0004785 -0072485 -0072848
2019-3-30 3:27:43 +2097152 +0005784 +0005533 +0007214 +0005698 +0006060 +0007355 +0006449 +0005035 +0007522 +0006399 +0004786 -0072485 -0072847
2019-3-30 3:58:56 +2097152 +0005785 +0005533 +0007211 +0005698 +0006058 +0007353 +0006446 +0005035 +0007520 +0006397 +0004784 -0072486 -0072851
2019-3-30 4:30:08 +2097152 +0005785 +0005533 +0007213 +0005700 +0006059 +0007355 +0006448 +0005033 +0007520 +0006398 +0004786 -0072484 -0072846
2019-3-30 5:01:21 +2097152 +0005784 +0005531 +0007212 +0005698 +0006056 +0007352 +0006446 +0005033 +0007518 +0006396 +0004782 -0072487 -0072847
2019-3-30 5:32:34 +2097152 +0005787 +0005535 +0007216 +0005699 +0006059 +0007353 +0006449 +0005035 +0007522 +0006399 +0004785 -0072486 -0072849
2019-3-30 6:03:47 +2097152 +0005782 +0005533 +0007212 +0005699 +0006057 +0007351 +0006447 +0005032 +0007520 +0006397 +0004785 -0072382 -0072732
2019-3-30 6:35:00 +2097152 +0005785 +0005534 +0007215 +0005700 +0006057 +0007351 +0006449 +0005034 +0007521 +0006398 +0004786 -0072477 -0072810
2019-3-30 7:06:13 +2097152 +0005784 +0005534 +0007215 +0005697 +0006055 +0007353 +0006447 +0005034 +0007521 +0006398 +0004784 -0072482 -0072827
2019-3-30 7:37:26 +2097152 +0005786 +0005537 +0007219 +0005701 +0006057 +0007355 +0006450 +0005036 +0007521 +0006400 +0004785 -0072482 -0072834
2019-3-30 8:08:38 +2097152 +0005784 +0005536 +0007217 +0005700 +0006056 +0007350 +0006450 +0005033 +0007520 +0006400 +0004787 -0072483 -0072842
2019-3-30 8:39:52 +2097152 +0005784 +0005535 +0007214 +0005698 +0006057 +0007350 +0006450 +0005034 +0007520 +0006402 +0004785 -0072482 -0072841
2019-3-30 9:11:04 +2097152 +0005783 +0005534 +0007215 +0005697 +0006055 +0007349 +0006447 +0005032 +0007521 +0006399 +0004784 -0072483 -0072841
2019-3-30 9:42:17 +2097152 +0005784 +0005535 +0007216 +0005697 +0006057 +0007350 +0006447 +0005033 +0007519 +0006400 +0004785 -0072482 -0072844
2019-3-30 10:13:30 +2097152 +0005785 +0005534 +0007217 +0005700 +0006056 +0007351 +0006448 +0005032 +0007521 +0006399 +0004787 -0072482 -0072846
2019-3-30 10:44:43 +2097152 +0005785 +0005535 +0007218 +0005699 +0006057 +0007349 +0006448 +0005032 +0007520 +0006400 +0004786 -0072483 -0072846
2019-3-30 11:15:56 +2097152 +0005783 +0005536 +0007216 +0005699 +0006057 +0007350 +0006446 +0005033 +0007520 +0006400 +0004786 -0072484 -0072851
2019-3-30 11:47:09 +2097152 +0005783 +0005535 +0007216 +0005697 +0006054 +0007347 +0006447 +0005030 +0007519 +0006399 +0004787 -0072484 -0072853
2019-3-30 12:18:22 +2097152 +0005783 +0005535 +0007217 +0005697 +0006055 +0007348 +0006447 +0005030 +0007520 +0006400 +0004786 -0072482 -0072855
2019-3-30 12:49:34 +2097152 +0005781 +0005535 +0007217 +0005699 +0006053 +0007347 +0006444 +0005030 +0007520 +0006397 +0004788 -0072484 -0072854
2019-3-30 13:20:47 +2097152 +0005783 +0005535 +0007217 +0005700 +0006054 +0007347 +0006448 +0005032 +0007520 +0006400 +0004786 -0072482 -0072850
2019-3-30 13:52:00 +2097152 +0005782 +0005535 +0007217 +0005698 +0006053 +0007348 +0006447 +0005031 +0007519 +0006399 +0004785 -0072485 -0072854
2019-3-30 14:23:13 +2097152 +0005783 +0005536 +0007218 +0005699 +0006054 +0007348 +0006447 +0005030 +0007521 +0006401 +0004787 -0072482 -0072850
2019-3-30 14:54:26 +2097152 +0005780 +0005534 +0007216 +0005698 +0006052 +0007345 +0006446 +0005028 +0007519 +0006399 +0004785 -0072484 -0072854
2019-3-30 15:25:39 +2097152 +0005779 +0005537 +0007217 +0005698 +0006054 +0007345 +0006446 +0005029 +0007518 +0006401 +0004787 -0072482 -0072852
2019-3-30 15:56:52 +2097152 +0005784 +0005539 +0007222 +0005700 +0006057 +0007350 +0006451 +0005033 +0007522 +0006401 +0004790 -0072480 -0072851
2019-3-30 16:28:04 +2097152 +0005782 +0005536 +0007219 +0005699 +0006054 +0007347 +0006447 +0005031 +0007521 +0006401 +0004789 -0072482 -0072854
2019-3-30 16:59:17 +2097152 +0005781 +0005536 +0007220 +0005700 +0006054 +0007346 +0006447 +0005029 +0007521 +0006399 +0004788 -0072481 -0072851
2019-3-30 17:30:30 +2097152 +0005781 +0005535 +0007218 +0005699 +0006053 +0007344 +0006446 +0005030 +0007519 +0006397 +0004787 -0072486 -0072856
2019-3-30 18:01:43 +2097152 +0005779 +0005534 +0007217 +0005696 +0006051 +0007343 +0006445 +0005027 +0007516 +0006398 +0004787 -0072484 -0072852
2019-3-30 18:32:56 +2097152 +0005781 +0005537 +0007218 +0005698 +0006053 +0007342 +0006446 +0005030 +0007516 +0006397 +0004788 -0072483 -0072855
2019-3-30 19:04:09 +2097152 +0005780 +0005536 +0007217 +0005696 +0006053 +0007342 +0006445 +0005029 +0007518 +0006397 +0004786 -0072463 -0072794
2019-3-30 19:35:22 +2097152 +0005783 +0005540 +0007222 +0005702 +0006056 +0007346 +0006451 +0005032 +0007521 +0006403 +0004791 -0072474 -0072814
2019-3-30 20:06:35 +2097152 +0005780 +0005540 +0007221 +0005700 +0006054 +0007345 +0006449 +0005030 +0007520 +0006400 +0004789 -0072479 -0072837
2019-3-30 20:37:47 +2097152 +0005782 +0005539 +0007221 +0005698 +0006053 +0007344 +0006449 +0005029 +0007520 +0006400 +0004791 -0072481 -0072843
2019-3-30 21:09:00 +2097152 +0005784 +0005540 +0007222 +0005701 +0006055 +0007346 +0006450 +0005032 +0007522 +0006401 +0004791 -0072480 -0072843
2019-3-30 21:40:13 +2097152 +0005777 +0005536 +0007218 +0005698 +0006052 +0007342 +0006445 +0005026 +0007517 +0006398 +0004787 -0072481 -0072846
2019-3-30 22:11:26 +2097152 +0005780 +0005538 +0007221 +0005699 +0006051 +0007342 +0006447 +0005028 +0007519 +0006400 +0004789 -0072481 -0072847
2019-3-30 22:42:39 +2097152 +0005781 +0005540 +0007221 +0005701 +0006054 +0007344 +0006449 +0005031 +0007519 +0006401 +0004791 -0072479 -0072848
2019-3-30 23:13:52 +2097152 +0005779 +0005536 +0007220 +0005698 +0006049 +0007341 +0006446 +0005026 +0007518 +0006398 +0004788 -0072482 -0072853
2019-3-30 23:45:05 +2097152 +0005775 +0005537 +0007220 +0005698 +0006049 +0007341 +0006447 +0005028 +0007517 +0006398 +0004790 -0072481 -0072851
2019-3-31 0:16:17 +2097152 +0005782 +0005539 +0007224 +0005700 +0006054 +0007344 +0006451 +0005030 +0007521 +0006403 +0004790 -0072480 -0072852
2019-3-31 0:47:30 +2097152 +0005779 +0005538 +0007221 +0005699 +0006049 +0007340 +0006448 +0005026 +0007518 +0006401 +0004790 -0072478 -0072850
2019-3-31 1:18:43 +2097152 +0005778 +0005538 +0007220 +0005698 +0006049 +0007339 +0006445 +0005027 +0007516 +0006398 +0004789 -0072483 -0072854
2019-3-31 1:49:56 +2097152 +0005778 +0005539 +0007223 +0005698 +0006049 +0007342 +0006448 +0005029 +0007518 +0006401 +0004789 -0072481 -0072853
2019-3-31 2:21:09 +2097152 +0005776 +0005536 +0007220 +0005696 +0006048 +0007339 +0006445 +0005026 +0007517 +0006398 +0004787 -0072480 -0072852
2019-3-31 2:52:22 +2097152 +0005778 +0005540 +0007222 +0005698 +0006049 +0007339 +0006447 +0005026 +0007516 +0006397 +0004788 -0072480 -0072853
2019-3-31 3:23:35 +2097152 +0005775 +0005540 +0007223 +0005698 +0006047 +0007339 +0006447 +0005026 +0007516 +0006398 +0004789 -0072481 -0072850
2019-3-31 3:54:48 +2097152 +0005783 +0005544 +0007227 +0005702 +0006052 +0007344 +0006452 +0005029 +0007521 +0006403 +0004793 -0072475 -0072846
2019-3-31 4:26:01 +2097152 +0005779 +0005541 +0007225 +0005701 +0006051 +0007340 +0006450 +0005027 +0007519 +0006401 +0004791 -0072478 -0072850
2019-3-31 4:57:13 +2097152 +0005780 +0005541 +0007225 +0005700 +0006050 +0007340 +0006450 +0005028 +0007521 +0006403 +0004792 -0072477 -0072849
2019-3-31 5:28:26 +2097152 +0005775 +0005538 +0007222 +0005696 +0006045 +0007336 +0006447 +0005023 +0007514 +0006398 +0004787 -0072479 -0072852
2019-3-31 5:59:39 +2097152 +0005776 +0005542 +0007222 +0005700 +0006049 +0007339 +0006449 +0005025 +0007518 +0006401 +0004792 -0072481 -0072851
2019-3-31 6:30:52 +2097152 +0005778 +0005542 +0007225 +0005699 +0006048 +0007337 +0006447 +0005027 +0007521 +0006402 +0004794 -0072476 -0072849
2019-3-31 7:02:05 +2097152 +0005776 +0005540 +0007224 +0005699 +0006047 +0007337 +0006449 +0005025 +0007519 +0006399 +0004790 -0072477 -0072851
2019-3-31 7:33:18 +2097152 +0005775 +0005539 +0007223 +0005697 +0006047 +0007334 +0006447 +0005025 +0007516 +0006402 +0004792 -0072479 -0072850
2019-3-31 8:04:31 +2097152 +0005774 +0005541 +0007225 +0005698 +0006048 +0007335 +0006449 +0005025 +0007517 +0006401 +0004790 -0072469 -0072802
2019-3-31 8:35:43 +2097152 +0005777 +0005540 +0007225 +0005698 +0006045 +0007337 +0006447 +0005026 +0007519 +0006402 +0004793 -0072476 -0072824
2019-3-31 9:06:56 +2097152 +0005777 +0005541 +0007225 +0005699 +0006047 +0007336 +0006448 +0005025 +0007517 +0006401 +0004791 -0072478 -0072837
2019-3-31 9:38:09 +2097152 +0005775 +0005539 +0007223 +0005696 +0006044 +0007336 +0006448 +0005023 +0007516 +0006400 +0004792 -0072479 -0072841
2019-3-31 10:09:22 +2097152 +0005776 +0005542 +0007225 +0005700 +0006046 +0007335 +0006449 +0005024 +0007517 +0006405 +0004793 -0072475 -0072842
2019-3-31 10:40:35 +2097152 +0005776 +0005542 +0007227 +0005698 +0006047 +0007335 +0006450 +0005024 +0007517 +0006402 +0004792 -0072474 -0072842
2019-3-31 11:11:48 +2097152 +0005775 +0005541 +0007225 +0005699 +0006046 +0007336 +0006448 +0005025 +0007518 +0006401 +0004792 -0072476 -0072847
2019-3-31 11:43:01 +2097152 +0005777 +0005544 +0007227 +0005699 +0006048 +0007336 +0006451 +0005026 +0007519 +0006402 +0004795 -0072474 -0072844
2019-3-31 12:14:14 +2097152 +0005774 +0005542 +0007223 +0005699 +0006045 +0007333 +0006447 +0005023 +0007516 +0006398 +0004791 -0072477 -0072848
2019-3-31 12:45:26 +2097152 +0005774 +0005542 +0007222 +0005699 +0006044 +0007333 +0006451 +0005026 +0007518 +0006402 +0004793 -0072476 -0072848
2019-3-31 13:16:39 +2097152 +0005776 +0005542 +0007224 +0005699 +0006045 +0007334 +0006451 +0005025 +0007517 +0006403 +0004794 -0072474 -0072848
2019-3-31 13:47:52 +2097152 +0005773 +0005542 +0007221 +0005698 +0006044 +0007331 +0006448 +0005022 +0007515 +0006400 +0004792 -0072476 -0072849
2019-3-31 14:19:05 +2097152 +0005772 +0005540 +0007224 +0005696 +0006043 +0007332 +0006449 +0005023 +0007516 +0006400 +0004793 -0072476 -0072850
2019-3-31 14:50:18 +2097152 +0005775 +0005540 +0007221 +0005697 +0006045 +0007331 +0006448 +0005022 +0007516 +0006401 +0004792 -0072475 -0072851
2019-3-31 15:21:31 +2097152 +0005775 +0005542 +0007223 +0005698 +0006043 +0007332 +0006450 +0005022 +0007517 +0006402 +0004794 -0072476 -0072849
2019-3-31 15:52:44 +2097152 +0005774 +0005545 +0007226 +0005702 +0006046 +0007333 +0006452 +0005024 +0007519 +0006404 +0004795 -0072475 -0072847
