2019-3-28 12:57:51 +0005788 +0006607 +0005842 +0005628 +0006451 +0003727 +0006293 +0005124 +0003206 +0007761 +0006846 +0006364 -0070270 -0070480
2019-3-28 13:29:03 +0005788 +0006607 +0005843 +0005628 +0006452 +0003727 +0006290 +0005122 +0003207 +0007760 +0006846 +0006364 -0070270 -0070482
2019-3-28 14:00:16 +0005787 +0006606 +0005841 +0005626 +0006451 +0003726 +0006289 +0005120 +0003205 +0007759 +0006847 +0006365 -0070271 -0070481
2019-3-28 14:31:29 +0005784 +0006605 +0005842 +0005626 +0006451 +0003726 +0006291 +0005120 +0003206 +0007759 +0006846 +0006362 -0070146 -0070332
2019-3-28 15:02:42 +0005784 +0006605 +0005840 +0005624 +0006451 +0003727 +0006291 +0005120 +0003205 +0007759 +0006845 +0006363 -0070268 -0070453
2019-3-28 15:33:55 +0005784 +0006605 +0005840 +0005625 +0006451 +0003725 +0006291 +0005117 +0003204 +0007760 +0006845 +0006362 -0070270 -0070466
2019-3-28 16:05:08 +0005783 +0006604 +0005840 +0005624 +0006452 +0003725 +0006290 +0005119 +0003206 +0007759 +0006846 +0006363 -0070272 -0070472
2019-3-28 16:36:21 +0005785 +0006606 +0005841 +0005626 +0006451 +0003728 +0006292 +0005118 +0003207 +0007760 +0006846 +0006364 -0070271 -0070474
2019-3-28 17:07:34 +0005783 +0006604 +0005840 +0005624 +0006451 +0003726 +0006290 +0005119 +0003205 +0007758 +0006845 +0006366 -0070271 -0070478
2019-3-28 17:38:46 +0005785 +0006606 +0005840 +0005625 +0006454 +0003726 +0006292 +0005119 +0003206 +0007761 +0006846 +0006365 -0070270 -0070476
2019-3-28 18:09:59 +0005785 +0006605 +0005840 +0005623 +0006453 +0003728 +0006292 +0005117 +0003206 +0007760 +0006846 +0006365 -0070273 -0070480
2019-3-28 18:41:12 +0005784 +0006606 +0005840 +0005622 +0006453 +0003728 +0006293 +0005117 +0003206 +0007761 +0006846 +0006366 -0070272 -0070481
2019-3-28 19:12:25 +0005785 +0006607 +0005841 +0005625 +0006454 +0003728 +0006293 +0005119 +0003206 +0007761 +0006846 +0006366 -0070270 -0070480
2019-3-28 19:43:38 +0005785 +0006605 +0005839 +0005621 +0006452 +0003728 +0006292 +0005117 +0003206 +0007760 +0006845 +0006365 -0070272 -0070483
2019-3-28 20:14:51 +0005784 +0006606 +0005840 +0005623 +0006453 +0003729 +0006293 +0005117 +0003207 +0007760 +0006848 +0006366 -0070273 -0070483
2019-3-28 20:46:04 +0005784 +0006605 +0005837 +0005622 +0006453 +0003730 +0006293 +0005115 +0003206 +0007759 +0006846 +0006365 -0070273 -0070482
2019-3-28 21:17:16 +0005783 +0006607 +0005839 +0005622 +0006454 +0003730 +0006292 +0005115 +0003205 +0007762 +0006846 +0006364 -0070271 -0070485
2019-3-28 21:48:30 +0005783 +0006606 +0005837 +0005621 +0006453 +0003728 +0006293 +0005117 +0003205 +0007760 +0006845 +0006365 -0070274 -0070487
2019-3-28 22:19:42 +0005785 +0006607 +0005839 +0005622 +0006454 +0003731 +0006294 +0005115 +0003205 +0007761 +0006848 +0006367 -0070273 -0070484
2019-3-28 22:50:55 +0005783 +0006608 +0005839 +0005623 +0006456 +0003731 +0006294 +0005116 +0003207 +0007760 +0006847 +0006366 -0070272 -0070484
2019-3-28 23:22:08 +0005783 +0006606 +0005838 +0005622 +0006454 +0003730 +0006293 +0005114 +0003206 +0007760 +0006845 +0006366 -0070274 -0070486
2019-3-28 23:53:21 +0005784 +0006607 +0005838 +0005622 +0006454 +0003731 +0006293 +0005115 +0003207 +0007761 +0006848 +0006368 -0070273 -0070485
2019-3-29 0:24:34 +0005785 +0006608 +0005837 +0005622 +0006455 +0003732 +0006295 +0005117 +0003208 +0007763 +0006848 +0006369 -0070272 -0070483
2019-3-29 0:55:47 +0005783 +0006606 +0005839 +0005621 +0006455 +0003731 +0006294 +0005115 +0003207 +0007761 +0006847 +0006367 -0070276 -0070487
2019-3-29 1:27:00 +0005781 +0006606 +0005836 +0005618 +0006453 +0003730 +0006291 +0005112 +0003203 +0007761 +0006846 +0006365 -0070278 -0070490
2019-3-29 1:58:12 +0005783 +0006606 +0005837 +0005620 +0006454 +0003733 +0006294 +0005114 +0003206 +0007762 +0006848 +0006367 -0070274 -0070488
2019-3-29 2:29:25 +0005784 +0006608 +0005839 +0005621 +0006456 +0003734 +0006295 +0005114 +0003208 +0007762 +0006847 +0006369 -0070272 -0070486
2019-3-29 3:00:38 +0005783 +0006606 +0005839 +0005621 +0006455 +0003733 +0006294 +0005112 +0003205 +0007760 +0006847 +0006367 -0070275 -0070488
2019-3-29 3:31:51 +0005780 +0006606 +0005837 +0005619 +0006456 +0003733 +0006294 +0005113 +0003208 +0007761 +0006847 +0006368 -0070252 -0070439
2019-3-29 4:03:04 +0005783 +0006607 +0005838 +0005620 +0006457 +0003736 +0006295 +0005112 +0003207 +0007761 +0006847 +0006370 -0070271 -0070460
2019-3-29 4:34:17 +0005781 +0006607 +0005838 +0005619 +0006456 +0003736 +0006295 +0005112 +0003207 +0007761 +0006847 +0006368 -0070276 -0070472
2019-3-29 5:05:30 +0005783 +0006608 +0005838 +0005621 +0006458 +0003736 +0006297 +0005114 +0003208 +0007762 +0006848 +0006371 -0070273 -0070475
2019-3-29 5:36:42 +0005783 +0006607 +0005837 +0005619 +0006458 +0003735 +0006295 +0005114 +0003208 +0007763 +0006848 +0006369 -0070275 -0070480
2019-3-29 6:07:55 +0005782 +0006607 +0005837 +0005618 +0006457 +0003734 +0006295 +0005111 +0003206 +0007763 +0006847 +0006367 -0070277 -0070483
2019-3-29 6:39:08 +0005781 +0006607 +0005836 +0005619 +0006458 +0003736 +0006296 +0005111 +0003209 +0007763 +0006847 +0006368 -0070276 -0070485
2019-3-29 7:10:21 +0005780 +0006606 +0005835 +0005616 +0006456 +0003734 +0006293 +0005110 +0003206 +0007759 +0006846 +0006367 -0070279 -0070488
2019-3-29 7:41:34 +0005782 +0006609 +0005835 +0005617 +0006459 +0003736 +0006296 +0005111 +0003209 +0007762 +0006848 +0006369 -0070275 -0070486
2019-3-29 8:12:47 +0005781 +0006606 +0005836 +0005616 +0006458 +0003734 +0006296 +0005110 +0003206 +0007762 +0006848 +0006371 -0070277 -0070488
2019-3-29 8:44:00 +0005782 +0006607 +0005835 +0005618 +0006458 +0003737 +0006298 +0005112 +0003209 +0007762 +0006848 +0006370 -0070278 -0070486
2019-3-29 9:15:13 +0005782 +0006609 +0005835 +0005619 +0006460 +0003738 +0006298 +0005112 +0003209 +0007763 +0006848 +0006371 -0070276 -0070485
2019-3-29 9:46:25 +0005781 +0006607 +0005836 +0005617 +0006458 +0003738 +0006296 +0005110 +0003207 +0007763 +0006848 +0006370 -0070279 -0070490
2019-3-29 10:17:38 +0005782 +0006609 +0005837 +0005618 +0006458 +0003738 +0006299 +0005110 +0003208 +0007762 +0006849 +0006373 -0070277 -0070489
2019-3-29 10:48:51 +0005782 +0006609 +0005837 +0005618 +0006461 +0003739 +0006300 +0005110 +0003210 +0007764 +0006850 +0006372 -0070275 -0070488
2019-3-29 11:20:04 +0005780 +0006605 +0005835 +0005617 +0006459 +0003739 +0006298 +0005109 +0003209 +0007762 +0006848 +0006373 -0070278 -0070488
2019-3-29 11:51:17 +0005780 +0006608 +0005835 +0005617 +0006459 +0003739 +0006299 +0005109 +0003209 +0007762 +0006848 +0006372 -0070278 -0070492
2019-3-29 12:22:30 +0005780 +0006608 +0005834 +0005616 +0006460 +0003738 +0006297 +0005108 +0003207 +0007762 +0006848 +0006370 -0070280 -0070493
2019-3-29 12:53:42 +0005781 +0006608 +0005835 +0005617 +0006461 +0003741 +0006299 +0005109 +0003209 +0007764 +0006848 +0006372 -0070276 -0070490
2019-3-29 13:24:56 +0005780 +0006609 +0005835 +0005617 +0006461 +0003741 +0006298 +0005109 +0003210 +0007763 +0006848 +0006371 -0070279 -0070491
2019-3-29 13:56:08 +0005780 +0006607 +0005834 +0005616 +0006457 +0003741 +0006297 +0005107 +0003209 +0007761 +0006848 +0006370 -0070279 -0070493
2019-3-29 14:27:21 +0005780 +0006608 +0005833 +0005616 +0006459 +0003740 +0006298 +0005107 +0003209 +0007762 +0006849 +0006373 -0070280 -0070490
2019-3-29 14:58:34 +0005780 +0006608 +0005835 +0005615 +0006462 +0003742 +0006298 +0005107 +0003209 +0007763 +0006849 +0006372 -0070280 -0070491
2019-3-29 15:29:47 +0005781 +0006607 +0005835 +0005614 +0006461 +0003742 +0006298 +0005107 +0003208 +0007764 +0006848 +0006373 -0070281 -0070492
2019-3-29 16:01:00 +0005780 +0006607 +0005833 +0005614 +0006460 +0003742 +0006298 +0005104 +0003208 +0007762 +0006847 +0006371 -0070282 -0070493
2019-3-29 16:32:13 +0005779 +0006609 +0005834 +0005616 +0006460 +0003744 +0006300 +0005108 +0003210 +0007764 +0006848 +0006372 -0070271 -0070456
2019-3-29 17:03:26 +0005778 +0006607 +0005834 +0005614 +0006463 +0003743 +0006299 +0005105 +0003208 +0007763 +0006848 +0006373 -0070280 -0070471
2019-3-29 17:34:38 +0005779 +0006610 +0005835 +0005614 +0006461 +0003745 +0006301 +0005106 +0003211 +0007765 +0006851 +0006374 -0070280 -0070479
2019-3-29 18:05:51 +0005777 +0006608 +0005833 +0005612 +0006460 +0003742 +0006299 +0005105 +0003209 +0007763 +0006849 +0006372 -0070281 -0070486
2019-3-29 18:37:04 +0005778 +0006608 +0005833 +0005616 +0006462 +0003744 +0006300 +0005106 +0003210 +0007765 +0006849 +0006374 -0070281 -0070489
2019-3-29 19:08:17 +0005778 +0006607 +0005832 +0005613 +0006461 +0003743 +0006299 +0005105 +0003208 +0007762 +0006850 +0006374 -0070280 -0070489
2019-3-29 19:39:30 +0005777 +0006608 +0005833 +0005614 +0006461 +0003744 +0006300 +0005104 +0003209 +0007762 +0006846 +0006374 -0070284 -0070491
2019-3-29 20:10:43 +0005778 +0006609 +0005834 +0005615 +0006464 +0003745 +0006301 +0005104 +0003210 +0007765 +0006850 +0006374 -0070280 -0070490
2019-3-29 20:41:56 +0005780 +0006610 +0005834 +0005613 +0006464 +0003746 +0006302 +0005104 +0003210 +0007765 +0006850 +0006375 -0070282 -0070492
2019-3-29 21:13:08 +0005779 +0006609 +0005833 +0005613 +0006462 +0003746 +0006301 +0005104 +0003211 +0007763 +0006849 +0006374 -0070283 -0070492
2019-3-29 21:44:21 +0005778 +0006609 +0005832 +0005612 +0006462 +0003747 +0006300 +0005102 +0003210 +0007765 +0006849 +0006372 -0070284 -0070494
2019-3-29 22:15:34 +0005777 +0006607 +0005832 +0005614 +0006462 +0003745 +0006299 +0005103 +0003209 +0007764 +0006849 +0006374 -0070284 -0070495
2019-3-29 22:46:47 +0005777 +0006608 +0005832 +0005612 +0006464 +0003747 +0006302 +0005103 +0003211 +0007763 +0006850 +0006376 -0070281 -0070493
2019-3-29 23:18:00 +0005779 +0006610 +0005834 +0005614 +0006464 +0003747 +0006302 +0005105 +0003209 +0007766 +0006849 +0006375 -0070284 -0070495
2019-3-29 23:49:13 +0005779 +0006610 +0005832 +0005612 +0006463 +0003748 +0006302 +0005102 +0003211 +0007765 +0006849 +0006377 -0070283 -0070494
2019-3-30 0:20:26 +0005778 +0006609 +0005832 +0005612 +0006465 +0003749 +0006303 +0005103 +0003210 +0007765 +0006850 +0006376 -0070283 -0070495
2019-3-30 0:51:39 +0005778 +0006608 +0005832 +0005612 +0006465 +0003749 +0006303 +0005103 +0003209 +0007764 +0006849 +0006375 -0070283 -0070496
2019-3-30 1:22:51 +0005778 +0006608 +0005832 +0005612 +0006465 +0003748 +0006302 +0005102 +0003211 +0007764 +0006849 +0006376 -0070283 -0070496
2019-3-30 1:54:04 +0005781 +0006611 +0005834 +0005613 +0006468 +0003752 +0006305 +0005105 +0003211 +0007767 +0006853 +0006379 -0070281 -0070493
2019-3-30 2:25:17 +0005778 +0006610 +0005833 +0005612 +0006465 +0003751 +0006302 +0005101 +0003212 +0007765 +0006851 +0006376 -0070282 -0070496
2019-3-30 2:56:30 +0005779 +0006608 +0005832 +0005612 +0006467 +0003751 +0006304 +0005102 +0003211 +0007765 +0006850 +0006377 -0070282 -0070493
2019-3-30 3:27:43 +0005776 +0006608 +0005829 +0005611 +0006464 +0003749 +0006303 +0005101 +0003209 +0007764 +0006849 +0006376 -0070286 -0070498
2019-3-30 3:58:56 +0005777 +0006608 +0005830 +0005611 +0006464 +0003749 +0006303 +0005101 +0003210 +0007765 +0006850 +0006376 -0070284 -0070498
2019-3-30 4:30:09 +0005777 +0006609 +0005831 +0005611 +0006465 +0003751 +0006304 +0005100 +0003211 +0007765 +0006849 +0006376 -0070287 -0070498
2019-3-30 5:01:21 +0005775 +0006609 +0005832 +0005612 +0006466 +0003752 +0006304 +0005099 +0003212 +0007765 +0006850 +0006377 -0070168 -0070357
2019-3-30 5:32:34 +0005776 +0006610 +0005830 +0005609 +0006467 +0003750 +0006302 +0005100 +0003209 +0007764 +0006848 +0006376 -0070284 -0070468
2019-3-30 6:03:47 +0005776 +0006609 +0005830 +0005611 +0006468 +0003752 +0006304 +0005100 +0003210 +0007765 +0006851 +0006378 -0070285 -0070479
2019-3-30 6:35:00 +0005778 +0006610 +0005831 +0005611 +0006466 +0003753 +0006304 +0005099 +0003212 +0007767 +0006850 +0006378 -0070285 -0070485
2019-3-30 7:06:13 +0005776 +0006610 +0005831 +0005610 +0006468 +0003753 +0006304 +0005099 +0003210 +0007765 +0006850 +0006377 -0070284 -0070490
2019-3-30 7:37:26 +0005777 +0006609 +0005832 +0005610 +0006467 +0003753 +0006305 +0005099 +0003211 +0007767 +0006850 +0006378 -0070287 -0070492
2019-3-30 8:08:39 +0005775 +0006609 +0005830 +0005609 +0006467 +0003753 +0006303 +0005098 +0003211 +0007765 +0006849 +0006378 -0070287 -0070496
2019-3-30 8:39:52 +0005773 +0006610 +0005829 +0005607 +0006468 +0003753 +0006304 +0005098 +0003209 +0007765 +0006849 +0006375 -0070287 -0070497
2019-3-30 9:11:05 +0005777 +0006610 +0005830 +0005609 +0006469 +0003756 +0006307 +0005100 +0003214 +0007768 +0006852 +0006379 -0070287 -0070498
2019-3-30 9:42:17 +0005778 +0006612 +0005831 +0005611 +0006470 +0003757 +0006308 +0005097 +0003214 +0007768 +0006851 +0006381 -0070285 -0070498
2019-3-30 10:13:30 +0005775 +0006610 +0005828 +0005608 +0006468 +0003754 +0006303 +0005097 +0003211 +0007765 +0006850 +0006378 -0070289 -0070500
2019-3-30 10:44:43 +0005775 +0006611 +0005828 +0005609 +0006468 +0003755 +0006306 +0005098 +0003212 +0007766 +0006852 +0006381 -0070287 -0070499
2019-3-30 11:15:56 +0005777 +0006611 +0005830 +0005609 +0006470 +0003755 +0006306 +0005097 +0003212 +0007766 +0006851 +0006378 -0070287 -0070499
2019-3-30 11:47:09 +0005775 +0006611 +0005831 +0005609 +0006470 +0003757 +0006306 +0005097 +0003212 +0007767 +0006850 +0006380 -0070288 -0070500
2019-3-30 12:18:22 +0005777 +0006609 +0005829 +0005607 +0006470 +0003757 +0006306 +0005097 +0003211 +0007766 +0006852 +0006379 -0070288 -0070499
2019-3-30 12:49:35 +0005775 +0006608 +0005829 +0005606 +0006468 +0003756 +0006305 +0005096 +0003212 +0007764 +0006849 +0006379 -0070291 -0070504
2019-3-30 13:20:47 +0005776 +0006609 +0005830 +0005606 +0006471 +0003757 +0006305 +0005096 +0003211 +0007767 +0006850 +0006379 -0070290 -0070501
2019-3-30 13:52:00 +0005778 +0006612 +0005830 +0005610 +0006473 +0003760 +0006309 +0005097 +0003214 +0007769 +0006853 +0006382 -0070287 -0070500
2019-3-30 14:23:13 +0005776 +0006610 +0005827 +0005607 +0006471 +0003757 +0006307 +0005095 +0003212 +0007767 +0006851 +0006379 -0070292 -0070503
2019-3-30 14:54:26 +0005776 +0006610 +0005829 +0005606 +0006470 +0003758 +0006308 +0005096 +0003213 +0007767 +0006850 +0006380 -0070291 -0070503
2019-3-30 15:25:39 +0005777 +0006612 +0005830 +0005608 +0006472 +0003759 +0006308 +0005095 +0003213 +0007765 +0006851 +0006381 -0070292 -0070503
2019-3-30 15:56:52 +0005778 +0006613 +0005830 +0005609 +0006473 +0003759 +0006309 +0005097 +0003213 +0007768 +0006853 +0006382 -0070291 -0070503
2019-3-30 16:28:05 +0005778 +0006612 +0005831 +0005608 +0006474 +0003760 +0006309 +0005096 +0003214 +0007769 +0006852 +0006381 -0070289 -0070502
2019-3-30 16:59:18 +0005775 +0006612 +0005829 +0005606 +0006471 +0003759 +0006306 +0005093 +0003211 +0007765 +0006851 +0006381 -0070291 -0070504
2019-3-30 17:30:30 +0005776 +0006610 +0005828 +0005608 +0006471 +0003761 +0006307 +0005093 +0003212 +0007766 +0006853 +0006383 -0070293 -0070503
2019-3-30 18:01:43 +0005772 +0006609 +0005827 +0005606 +0006473 +0003758 +0006306 +0005090 +0003211 +0007765 +0006850 +0006379 -0070270 -0070456
2019-3-30 18:32:56 +0005775 +0006609 +0005828 +0005606 +0006473 +0003761 +0006307 +0005092 +0003213 +0007767 +0006850 +0006380 -0070290 -0070479
2019-3-30 19:04:09 +0005773 +0006610 +0005827 +0005606 +0006471 +0003761 +0006309 +0005094 +0003212 +0007767 +0006850 +0006380 -0070293 -0070489
2019-3-30 19:35:22 +0005775 +0006610 +0005828 +0005606 +0006473 +0003761 +0006309 +0005094 +0003214 +0007768 +0006852 +0006382 -0070292 -0070493
2019-3-30 20:06:35 +0005776 +0006611 +0005828 +0005606 +0006474 +0003763 +0006310 +0005094 +0003215 +0007768 +0006853 +0006383 -0070291 -0070496
2019-3-30 20:37:48 +0005775 +0006611 +0005827 +0005605 +0006473 +0003761 +0006309 +0005093 +0003214 +0007767 +0006852 +0006382 -0070293 -0070501
2019-3-30 21:09:01 +0005774 +0006610 +0005827 +0005605 +0006473 +0003762 +0006308 +0005093 +0003213 +0007767 +0006850 +0006381 -0070295 -0070502
2019-3-30 21:40:13 +0005775 +0006612 +0005828 +0005607 +0006475 +0003763 +0006309 +0005094 +0003215 +0007768 +0006853 +0006383 -0070293 -0070501
2019-3-30 22:11:26 +0005773 +0006610 +0005827 +0005605 +0006473 +0003763 +0006309 +0005092 +0003212 +0007767 +0006851 +0006381 -0070294 -0070505
2019-3-30 22:42:39 +0005775 +0006612 +0005827 +0005607 +0006473 +0003763 +0006312 +0005092 +0003214 +0007768 +0006852 +0006383 -0070294 -0070506
2019-3-30 23:13:52 +0005775 +0006612 +0005827 +0005606 +0006474 +0003767 +0006311 +0005092 +0003214 +0007768 +0006851 +0006383 -0070293 -0070505
2019-3-30 23:45:05 +0005775 +0006612 +0005828 +0005606 +0006475 +0003766 +0006312 +0005093 +0003214 +0007769 +0006853 +0006385 -0070295 -0070505
2019-3-31 0:16:18 +0005774 +0006610 +0005826 +0005605 +0006474 +0003763 +0006310 +0005090 +0003213 +0007768 +0006851 +0006384 -0070295 -0070507
2019-3-31 0:47:31 +0005775 +0006612 +0005828 +0005606 +0006477 +0003765 +0006311 +0005092 +0003216 +0007769 +0006853 +0006384 -0070295 -0070506
2019-3-31 1:18:44 +0005772 +0006611 +0005825 +0005604 +0006474 +0003766 +0006311 +0005090 +0003213 +0007768 +0006851 +0006384 -0070298 -0070509
2019-3-31 1:49:56 +0005774 +0006613 +0005826 +0005604 +0006476 +0003766 +0006311 +0005090 +0003213 +0007768 +0006852 +0006384 -0070298 -0070510
2019-3-31 2:21:09 +0005775 +0006613 +0005826 +0005604 +0006475 +0003767 +0006310 +0005091 +0003215 +0007769 +0006855 +0006385 -0070297 -0070509
2019-3-31 2:52:22 +0005775 +0006613 +0005826 +0005603 +0006477 +0003766 +0006313 +0005089 +0003216 +0007770 +0006852 +0006384 -0070295 -0070509
2019-3-31 3:23:35 +0005773 +0006611 +0005824 +0005603 +0006474 +0003765 +0006311 +0005088 +0003213 +0007767 +0006853 +0006382 -0070300 -0070513
2019-3-31 3:54:48 +0005776 +0006613 +0005827 +0005604 +0006478 +0003769 +0006313 +0005090 +0003215 +0007768 +0006853 +0006385 -0070296 -0070508
2019-3-31 4:26:01 +0005773 +0006610 +0005827 +0005603 +0006475 +0003766 +0006312 +0005089 +0003214 +0007768 +0006852 +0006383 -0070298 -0070513
2019-3-31 4:57:14 +0005775 +0006613 +0005827 +0005603 +0006478 +0003771 +0006314 +0005090 +0003216 +0007768 +0006854 +0006387 -0070298 -0070510
2019-3-31 5:28:27 +0005774 +0006612 +0005825 +0005603 +0006477 +0003768 +0006312 +0005087 +0003215 +0007767 +0006851 +0006385 -0070298 -0070511
2019-3-31 5:59:39 +0005775 +0006613 +0005826 +0005602 +0006477 +0003769 +0006312 +0005088 +0003214 +0007769 +0006853 +0006384 -0070299 -0070510
2019-3-31 6:30:52 +0005774 +0006612 +0005825 +0005602 +0006479 +0003770 +0006314 +0005089 +0003214 +0007769 +0006851 +0006384 -0070298 -0070512
2019-3-31 7:02:05 +0005772 +0006612 +0005824 +0005601 +0006477 +0003769 +0006312 +0005088 +0003215 +0007767 +0006853 +0006384 -0070291 -0070476
2019-3-31 7:33:18 +0005775 +0006613 +0005826 +0005605 +0006478 +0003771 +0006315 +0005090 +0003217 +0007769 +0006855 +0006387 -0070298 -0070489
2019-3-31 8:04:31 +0005772 +0006610 +0005824 +0005602 +0006477 +0003770 +0006312 +0005087 +0003216 +0007768 +0006851 +0006387 -0070300 -0070497
2019-3-31 8:35:44 +0005772 +0006612 +0005824 +0005601 +0006479 +0003769 +0006313 +0005086 +0003214 +0007767 +0006852 +0006386 -0070299 -0070503
2019-3-31 9:06:57 +0005771 +0006610 +0005824 +0005599 +0006476 +0003770 +0006313 +0005085 +0003214 +0007766 +0006850 +0006384 -0070303 -0070507
2019-3-31 9:38:09 +0005772 +0006613 +0005824 +0005601 +0006476 +0003770 +0006313 +0005085 +0003214 +0007767 +0006852 +0006385 -0070301 -0070508
2019-3-31 10:09:22 +0005774 +0006614 +0005827 +0005602 +0006479 +0003772 +0006316 +0005087 +0003215 +0007769 +0006854 +0006387 -0070302 -0070510
2019-3-31 10:40:35 +0005772 +0006612 +0005824 +0005600 +0006478 +0003771 +0006314 +0005086 +0003217 +0007768 +0006853 +0006388 -0070301 -0070512
2019-3-31 11:11:48 +0005773 +0006613 +0005825 +0005601 +0006479 +0003772 +0006315 +0005087 +0003217 +0007770 +0006852 +0006386 -0070301 -0070511
2019-3-31 11:43:01 +0005775 +0006615 +0005825 +0005603 +0006482 +0003776 +0006317 +0005087 +0003217 +0007771 +0006855 +0006387 -0070299 -0070511
2019-3-31 12:14:14 +0005773 +0006614 +0005825 +0005601 +0006479 +0003773 +0006316 +0005086 +0003216 +0007770 +0006854 +0006388 -0070302 -0070514
2019-3-31 12:45:27 +0005773 +0006614 +0005825 +0005602 +0006480 +0003775 +0006316 +0005086 +0003217 +0007770 +0006852 +0006387 -0070301 -0070512
2019-3-31 13:16:39 +0005773 +0006614 +0005825 +0005600 +0006481 +0003775 +0006315 +0005087 +0003217 +0007770 +0006853 +0006388 -0070302 -0070512
2019-3-31 13:47:52 +0005773 +0006614 +0005823 +0005601 +0006482 +0003775 +0006316 +0005086 +0003217 +0007771 +0006855 +0006389 -0070302 -0070512
2019-3-31 14:19:05 +0005773 +0006612 +0005823 +0005600 +0006481 +0003776 +0006317 +0005085 +0003216 +0007770 +0006854 +0006388 -0070301 -0070515
2019-3-31 14:50:18 +0005772 +0006613 +0005823 +0005599 +0006480 +0003775 +0006316 +0005083 +0003216 +0007770 +0006852 +0006387 -0070305 -0070518
