2019-3-28 17:38:47 +0008995 +0009363 +0007462 +0008858 +0008824 +0006695 +0008380 +0009285 +0005913 +0008017 +0008011 +0007692 -0072403 -0072098
2019-3-28 18:09:59 +0008996 +0009362 +0007463 +0008856 +0008822 +0006691 +0008379 +0009284 +0005911 +0008019 +0008011 +0007691 -0072404 -0072098
2019-3-28 18:41:12 +0008992 +0009361 +0007459 +0008855 +0008822 +0006691 +0008377 +0009283 +0005912 +0008015 +0008011 +0007692 -0072407 -0072101
2019-3-28 19:12:25 +0008996 +0009362 +0007461 +0008856 +0008823 +0006692 +0008379 +0009283 +0005912 +0008018 +0008012 +0007690 -0072403 -0072100
2019-3-28 19:43:38 +0008995 +0009362 +0007461 +0008856 +0008824 +0006692 +0008378 +0009284 +0005910 +0008017 +0008011 +0007692 -0072403 -0072098
2019-3-28 20:14:51 +0008994 +0009362 +0007457 +0008856 +0008823 +0006692 +0008375 +0009284 +0005910 +0008016 +0008012 +0007691 -0072405 -0072100
2019-3-28 20:46:04 +0008994 +0009361 +0007460 +0008857 +0008824 +0006691 +0008377 +0009286 +0005910 +0008019 +0008011 +0007695 -0072402 -0072099
2019-3-28 21:17:16 +0008995 +0009361 +0007459 +0008858 +0008822 +0006692 +0008377 +0009286 +0005911 +0008017 +0008012 +0007692 -0072404 -0072099
2019-3-28 21:48:29 +0008990 +0009357 +0007456 +0008854 +0008821 +0006689 +0008374 +0009283 +0005907 +0008015 +0008010 +0007690 -0072407 -0072102
2019-3-28 22:19:42 +0008993 +0009360 +0007457 +0008858 +0008824 +0006692 +0008376 +0009286 +0005911 +0008018 +0008014 +0007695 -0072404 -0072099
2019-3-28 22:50:55 +0008993 +0009359 +0007454 +0008856 +0008823 +0006690 +0008376 +0009286 +0005910 +0008018 +0008011 +0007693 -0072404 -0072100
2019-3-28 23:22:08 +0008993 +0009357 +0007455 +0008855 +0008824 +0006692 +0008375 +0009285 +0005909 +0008017 +0008012 +0007692 -0072404 -0072101
2019-3-28 23:53:21 +0008991 +0009356 +0007454 +0008855 +0008823 +0006692 +0008375 +0009286 +0005911 +0008020 +0008011 +0007693 -0072404 -0072101
2019-3-29 0:24:34 +0008991 +0009358 +0007456 +0008857 +0008825 +0006693 +0008376 +0009285 +0005909 +0008019 +0008013 +0007695 -0072401 -0072099
2019-3-29 0:55:47 +0008993 +0009359 +0007454 +0008856 +0008825 +0006694 +0008376 +0009286 +0005909 +0008021 +0008014 +0007694 -0072402 -0072100
2019-3-29 1:26:59 +0008991 +0009358 +0007454 +0008855 +0008824 +0006691 +0008373 +0009284 +0005907 +0008018 +0008012 +0007692 -0072402 -0072098
2019-3-29 1:58:12 +0008993 +0009356 +0007453 +0008855 +0008824 +0006692 +0008375 +0009285 +0005908 +0008019 +0008014 +0007694 -0072402 -0072098
2019-3-29 2:29:25 +0008989 +0009355 +0007453 +0008852 +0008822 +0006692 +0008371 +0009285 +0005907 +0008017 +0008011 +0007692 -0072405 -0072101
2019-3-29 3:00:38 +0008992 +0009355 +0007451 +0008855 +0008823 +0006691 +0008374 +0009284 +0005907 +0008017 +0008014 +0007693 -0072401 -0072097
2019-3-29 3:31:51 +0008990 +0009354 +0007452 +0008855 +0008826 +0006693 +0008374 +0009286 +0005908 +0008020 +0008014 +0007694 -0072401 -0072097
2019-3-29 4:03:04 +0008990 +0009354 +0007450 +0008853 +0008825 +0006691 +0008371 +0009284 +0005904 +0008017 +0008012 +0007693 -0072391 -0072062
2019-3-29 4:34:17 +0008988 +0009353 +0007449 +0008853 +0008823 +0006691 +0008371 +0009284 +0005906 +0008018 +0008013 +0007692 -0072401 -0072076
2019-3-29 5:05:30 +0008988 +0009352 +0007448 +0008854 +0008821 +0006691 +0008369 +0009285 +0005904 +0008017 +0008011 +0007694 -0072402 -0072086
2019-3-29 5:36:42 +0008990 +0009352 +0007450 +0008854 +0008824 +0006691 +0008371 +0009285 +0005906 +0008018 +0008012 +0007694 -0072401 -0072090
2019-3-29 6:07:55 +0008990 +0009353 +0007448 +0008855 +0008824 +0006692 +0008371 +0009285 +0005906 +0008020 +0008014 +0007694 -0072401 -0072091
2019-3-29 6:39:08 +0008988 +0009350 +0007445 +0008851 +0008822 +0006691 +0008370 +0009285 +0005905 +0008017 +0008011 +0007692 -0072402 -0072094
2019-3-29 7:10:21 +0008988 +0009351 +0007449 +0008854 +0008826 +0006691 +0008372 +0009287 +0005906 +0008021 +0008012 +0007694 -0072401 -0072094
2019-3-29 7:41:34 +0008988 +0009352 +0007448 +0008854 +0008823 +0006691 +0008372 +0009286 +0005906 +0008021 +0008014 +0007694 -0072400 -0072095
2019-3-29 8:12:47 +0008989 +0009350 +0007445 +0008854 +0008823 +0006691 +0008369 +0009286 +0005903 +0008020 +0008012 +0007695 -0072401 -0072095
2019-3-29 8:44:00 +0008988 +0009351 +0007446 +0008853 +0008825 +0006694 +0008370 +0009286 +0005905 +0008022 +0008016 +0007695 -0072401 -0072093
2019-3-29 9:15:13 +0008988 +0009351 +0007444 +0008854 +0008826 +0006693 +0008369 +0009287 +0005905 +0008019 +0008014 +0007695 -0072398 -0072095
2019-3-29 9:46:25 +0008988 +0009350 +0007446 +0008853 +0008825 +0006693 +0008369 +0009288 +0005904 +0008020 +0008014 +0007696 -0072399 -0072094
2019-3-29 10:17:38 +0008987 +0009347 +0007443 +0008851 +0008824 +0006692 +0008368 +0009285 +0005902 +0008019 +0008012 +0007693 -0072402 -0072099
2019-3-29 10:48:51 +0008987 +0009348 +0007443 +0008851 +0008825 +0006691 +0008368 +0009286 +0005903 +0008018 +0008013 +0007695 -0072401 -0072096
2019-3-29 11:20:04 +0008987 +0009349 +0007443 +0008855 +0008828 +0006694 +0008369 +0009289 +0005904 +0008022 +0008014 +0007695 -0072397 -0072093
2019-3-29 11:51:17 +0008986 +0009347 +0007444 +0008853 +0008826 +0006692 +0008368 +0009286 +0005905 +0008019 +0008015 +0007696 -0072398 -0072095
2019-3-29 12:22:30 +0008984 +0009345 +0007441 +0008850 +0008822 +0006690 +0008367 +0009285 +0005901 +0008019 +0008012 +0007692 -0072400 -0072097
2019-3-29 12:53:43 +0008986 +0009348 +0007441 +0008854 +0008826 +0006690 +0008366 +0009289 +0005902 +0008021 +0008015 +0007696 -0072398 -0072093
2019-3-29 13:24:56 +0008984 +0009346 +0007441 +0008851 +0008826 +0006691 +0008367 +0009287 +0005903 +0008019 +0008014 +0007693 -0072398 -0072092
2019-3-29 13:56:08 +0008985 +0009345 +0007441 +0008852 +0008825 +0006691 +0008366 +0009287 +0005901 +0008020 +0008013 +0007696 -0072398 -0072093
2019-3-29 14:27:21 +0008985 +0009346 +0007441 +0008852 +0008825 +0006691 +0008367 +0009287 +0005904 +0008020 +0008013 +0007695 -0072397 -0072094
2019-3-29 14:58:34 +0008985 +0009344 +0007439 +0008851 +0008824 +0006691 +0008367 +0009286 +0005901 +0008023 +0008014 +0007695 -0072398 -0072093
2019-3-29 15:29:47 +0008984 +0009344 +0007440 +0008852 +0008825 +0006692 +0008366 +0009288 +0005901 +0008021 +0008015 +0007695 -0072397 -0072092
2019-3-29 16:01:00 +0008985 +0009345 +0007441 +0008853 +0008826 +0006691 +0008363 +0009287 +0005900 +0008021 +0008014 +0007696 -0072396 -0072092
2019-3-29 17:03:26 +0008982 +0009342 +0007438 +0008851 +0008824 +0006690 +0008362 +0009287 +0005900 +0008020 +0008014 +0007697 -0072391 -0072062
2019-3-29 17:34:39 +0008984 +0009343 +0007438 +0008851 +0008825 +0006692 +0008365 +0009289 +0005901 +0008021 +0008016 +0007696 -0072394 -0072072
2019-3-29 18:05:51 +0008982 +0009343 +0007438 +0008852 +0008827 +0006693 +0008365 +0009291 +0005900 +0008022 +0008015 +0007698 -0072396 -0072080
2019-3-29 18:37:04 +0008983 +0009342 +0007436 +0008851 +0008825 +0006692 +0008364 +0009288 +0005899 +0008022 +0008014 +0007695 -0072396 -0072085
2019-3-29 19:08:17 +0008981 +0009340 +0007435 +0008850 +0008825 +0006690 +0008362 +0009289 +0005898 +0008021 +0008014 +0007696 -0072398 -0072090
2019-3-29 19:39:30 +0008982 +0009342 +0007435 +0008852 +0008825 +0006691 +0008364 +0009289 +0005900 +0008023 +0008015 +0007696 -0072395 -0072085
2019-3-29 20:10:43 +0008981 +0009340 +0007433 +0008849 +0008825 +0006692 +0008362 +0009288 +0005897 +0008021 +0008012 +0007694 -0072399 -0072090
2019-3-29 20:41:56 +0008981 +0009341 +0007434 +0008850 +0008827 +0006692 +0008363 +0009289 +0005898 +0008022 +0008013 +0007696 -0072397 -0072090
2019-3-29 21:13:09 +0008982 +0009340 +0007434 +0008853 +0008828 +0006691 +0008363 +0009291 +0005898 +0008022 +0008016 +0007699 -0072394 -0072087
2019-3-29 21:44:22 +0008980 +0009339 +0007431 +0008850 +0008825 +0006691 +0008362 +0009288 +0005897 +0008020 +0008015 +0007696 -0072395 -0072090
2019-3-29 22:15:34 +0008981 +0009339 +0007432 +0008850 +0008824 +0006689 +0008361 +0009289 +0005896 +0008022 +0008014 +0007696 -0072396 -0072088
2019-3-29 22:46:47 +0008980 +0009340 +0007433 +0008850 +0008827 +0006690 +0008361 +0009291 +0005898 +0008025 +0008015 +0007699 -0072392 -0072087
2019-3-29 23:18:00 +0008979 +0009337 +0007429 +0008850 +0008826 +0006690 +0008360 +0009290 +0005897 +0008023 +0008013 +0007696 -0072396 -0072090
2019-3-29 23:49:13 +0008979 +0009337 +0007429 +0008849 +0008825 +0006691 +0008359 +0009290 +0005898 +0008023 +0008014 +0007697 -0072396 -0072089
2019-3-30 0:20:26 +0008981 +0009337 +0007431 +0008850 +0008827 +0006691 +0008362 +0009292 +0005899 +0008024 +0008015 +0007698 -0072394 -0072088
2019-3-30 0:51:39 +0008979 +0009337 +0007427 +0008850 +0008827 +0006691 +0008359 +0009290 +0005895 +0008023 +0008016 +0007696 -0072396 -0072091
2019-3-30 1:22:52 +0008981 +0009337 +0007430 +0008852 +0008827 +0006692 +0008361 +0009292 +0005897 +0008024 +0008017 +0007698 -0072392 -0072087
2019-3-30 1:54:04 +0008980 +0009335 +0007428 +0008849 +0008827 +0006691 +0008359 +0009290 +0005895 +0008022 +0008014 +0007698 -0072395 -0072088
2019-3-30 2:25:17 +0008979 +0009335 +0007426 +0008849 +0008827 +0006690 +0008359 +0009290 +0005896 +0008024 +0008015 +0007699 -0072394 -0072090
2019-3-30 2:56:30 +0008980 +0009337 +0007428 +0008850 +0008828 +0006693 +0008360 +0009295 +0005898 +0008025 +0008018 +0007699 -0072392 -0072088
2019-3-30 3:27:43 +0008980 +0009337 +0007427 +0008849 +0008827 +0006691 +0008359 +0009293 +0005896 +0008023 +0008015 +0007698 -0072394 -0072088
2019-3-30 3:58:56 +0008979 +0009336 +0007427 +0008850 +0008827 +0006691 +0008358 +0009293 +0005895 +0008024 +0008017 +0007697 -0072392 -0072087
2019-3-30 4:30:09 +0008978 +0009335 +0007426 +0008851 +0008826 +0006691 +0008359 +0009292 +0005896 +0008025 +0008016 +0007698 -0072392 -0072087
2019-3-30 5:01:22 +0008979 +0009334 +0007426 +0008851 +0008829 +0006692 +0008359 +0009293 +0005895 +0008024 +0008017 +0007697 -0072393 -0072087
2019-3-30 5:32:35 +0008976 +0009331 +0007423 +0008848 +0008825 +0006690 +0008356 +0009289 +0005891 +0008023 +0008014 +0007698 -0072355 -0072032
2019-3-30 6:03:47 +0008978 +0009335 +0007424 +0008850 +0008827 +0006691 +0008358 +0009291 +0005895 +0008024 +0008016 +0007699 -0072389 -0072061
2019-3-30 6:35:00 +0008978 +0009334 +0007425 +0008849 +0008828 +0006693 +0008359 +0009292 +0005894 +0008026 +0008017 +0007699 -0072389 -0072070
2019-3-30 7:06:13 +0008976 +0009333 +0007423 +0008849 +0008826 +0006691 +0008356 +0009292 +0005892 +0008023 +0008015 +0007698 -0072391 -0072077
2019-3-30 7:37:26 +0008979 +0009333 +0007422 +0008848 +0008828 +0006692 +0008356 +0009292 +0005892 +0008024 +0008015 +0007699 -0072393 -0072079
2019-3-30 8:08:39 +0008977 +0009332 +0007424 +0008849 +0008828 +0006692 +0008356 +0009293 +0005895 +0008026 +0008018 +0007701 -0072390 -0072082
2019-3-30 8:39:52 +0008977 +0009334 +0007423 +0008850 +0008827 +0006690 +0008355 +0009292 +0005893 +0008024 +0008017 +0007700 -0072390 -0072079
2019-3-30 9:11:05 +0008976 +0009332 +0007422 +0008850 +0008828 +0006691 +0008356 +0009292 +0005893 +0008024 +0008015 +0007698 -0072394 -0072084
2019-3-30 9:42:18 +0008976 +0009331 +0007420 +0008848 +0008829 +0006692 +0008355 +0009294 +0005893 +0008025 +0008016 +0007698 -0072391 -0072084
2019-3-30 10:13:30 +0008975 +0009331 +0007420 +0008848 +0008828 +0006691 +0008355 +0009293 +0005891 +0008023 +0008015 +0007700 -0072391 -0072085
2019-3-30 10:44:43 +0008976 +0009332 +0007420 +0008847 +0008828 +0006689 +0008356 +0009294 +0005893 +0008025 +0008016 +0007700 -0072390 -0072084
2019-3-30 11:15:56 +0008976 +0009330 +0007419 +0008848 +0008828 +0006691 +0008354 +0009292 +0005891 +0008024 +0008018 +0007700 -0072392 -0072085
2019-3-30 11:47:09 +0008975 +0009329 +0007419 +0008848 +0008827 +0006691 +0008354 +0009295 +0005891 +0008026 +0008016 +0007699 -0072392 -0072085
2019-3-30 12:18:22 +0008975 +0009330 +0007420 +0008849 +0008830 +0006692 +0008354 +0009295 +0005893 +0008025 +0008016 +0007698 -0072389 -0072086
2019-3-30 12:49:35 +0008974 +0009329 +0007417 +0008848 +0008829 +0006691 +0008355 +0009293 +0005891 +0008025 +0008016 +0007699 -0072391 -0072085
2019-3-30 13:20:48 +0008974 +0009328 +0007416 +0008847 +0008829 +0006691 +0008352 +0009294 +0005891 +0008026 +0008016 +0007700 -0072391 -0072083
2019-3-30 13:52:00 +0008972 +0009328 +0007415 +0008847 +0008829 +0006689 +0008353 +0009294 +0005889 +0008026 +0008014 +0007699 -0072393 -0072087
2019-3-30 14:23:13 +0008972 +0009328 +0007416 +0008847 +0008827 +0006690 +0008351 +0009293 +0005891 +0008024 +0008017 +0007700 -0072391 -0072084
2019-3-30 14:54:26 +0008973 +0009328 +0007417 +0008847 +0008828 +0006690 +0008351 +0009295 +0005890 +0008024 +0008016 +0007698 -0072392 -0072083
2019-3-30 15:25:39 +0008973 +0009329 +0007416 +0008849 +0008827 +0006689 +0008351 +0009295 +0005889 +0008024 +0008019 +0007700 -0072391 -0072083
2019-3-30 15:56:52 +0008974 +0009329 +0007416 +0008849 +0008830 +0006692 +0008353 +0009297 +0005892 +0008028 +0008020 +0007702 -0072387 -0072082
2019-3-30 16:28:05 +0008974 +0009327 +0007416 +0008848 +0008828 +0006692 +0008352 +0009297 +0005890 +0008028 +0008017 +0007702 -0072389 -0072082
2019-3-30 16:59:18 +0008973 +0009327 +0007415 +0008847 +0008831 +0006690 +0008352 +0009296 +0005889 +0008028 +0008019 +0007700 -0072391 -0072086
2019-3-30 17:30:30 +0008973 +0009327 +0007415 +0008848 +0008831 +0006692 +0008353 +0009298 +0005891 +0008027 +0008017 +0007700 -0072391 -0072082
2019-3-30 18:01:43 +0008973 +0009327 +0007414 +0008848 +0008831 +0006693 +0008352 +0009297 +0005889 +0008028 +0008018 +0007699 -0072389 -0072082
2019-3-30 18:32:56 +0008971 +0009323 +0007412 +0008848 +0008827 +0006690 +0008349 +0009294 +0005887 +0008024 +0008018 +0007699 -0072377 -0072042
2019-3-30 19:04:09 +0008972 +0009322 +0007411 +0008845 +0008827 +0006689 +0008349 +0009295 +0005887 +0008024 +0008014 +0007698 -0072388 -0072063
2019-3-30 19:35:22 +0008973 +0009325 +0007411 +0008848 +0008828 +0006691 +0008352 +0009296 +0005887 +0008026 +0008018 +0007700 -0072387 -0072068
2019-3-30 20:06:35 +0008971 +0009324 +0007411 +0008848 +0008829 +0006691 +0008350 +0009297 +0005890 +0008026 +0008018 +0007702 -0072387 -0072076
2019-3-30 20:37:48 +0008969 +0009322 +0007409 +0008844 +0008827 +0006690 +0008348 +0009295 +0005885 +0008025 +0008017 +0007699 -0072393 -0072081
2019-3-30 21:09:01 +0008969 +0009323 +0007408 +0008844 +0008828 +0006690 +0008349 +0009295 +0005887 +0008025 +0008016 +0007701 -0072392 -0072081
2019-3-30 21:40:13 +0008970 +0009320 +0007409 +0008845 +0008829 +0006691 +0008347 +0009295 +0005886 +0008026 +0008014 +0007699 -0072389 -0072082
2019-3-30 22:11:26 +0008972 +0009324 +0007411 +0008848 +0008831 +0006693 +0008349 +0009298 +0005887 +0008027 +0008019 +0007702 -0072388 -0072080
2019-3-30 22:42:39 +0008971 +0009323 +0007410 +0008846 +0008831 +0006692 +0008349 +0009297 +0005888 +0008028 +0008019 +0007703 -0072386 -0072079
2019-3-30 23:13:52 +0008969 +0009320 +0007409 +0008845 +0008828 +0006688 +0008347 +0009297 +0005886 +0008024 +0008017 +0007702 -0072389 -0072083
2019-3-30 23:45:05 +0008969 +0009323 +0007408 +0008846 +0008831 +0006691 +0008349 +0009297 +0005886 +0008026 +0008018 +0007702 -0072387 -0072080
2019-3-31 0:16:18 +0008969 +0009319 +0007407 +0008846 +0008829 +0006691 +0008349 +0009298 +0005886 +0008026 +0008016 +0007700 -0072392 -0072085
2019-3-31 0:47:31 +0008971 +0009322 +0007407 +0008848 +0008830 +0006691 +0008348 +0009299 +0005885 +0008028 +0008019 +0007702 -0072387 -0072079
2019-3-31 1:18:44 +0008968 +0009319 +0007408 +0008845 +0008829 +0006691 +0008347 +0009299 +0005885 +0008028 +0008019 +0007701 -0072388 -0072082
2019-3-31 1:49:56 +0008970 +0009322 +0007408 +0008847 +0008832 +0006693 +0008349 +0009301 +0005888 +0008029 +0008020 +0007703 -0072387 -0072079
2019-3-31 2:21:09 +0008968 +0009320 +0007407 +0008846 +0008830 +0006692 +0008347 +0009300 +0005886 +0008027 +0008018 +0007700 -0072389 -0072080
2019-3-31 2:52:22 +0008969 +0009320 +0007406 +0008845 +0008830 +0006692 +0008346 +0009297 +0005885 +0008027 +0008019 +0007703 -0072387 -0072079
2019-3-31 3:23:35 +0008969 +0009320 +0007407 +0008848 +0008832 +0006692 +0008348 +0009301 +0005886 +0008029 +0008019 +0007704 -0072385 -0072078
2019-3-31 3:54:48 +0008967 +0009319 +0007404 +0008846 +0008829 +0006688 +0008344 +0009298 +0005883 +0008029 +0008018 +0007702 -0072388 -0072081
2019-3-31 4:26:01 +0008970 +0009317 +0007403 +0008845 +0008831 +0006691 +0008346 +0009299 +0005884 +0008027 +0008016 +0007701 -0072387 -0072080
2019-3-31 4:57:14 +0008966 +0009319 +0007405 +0008846 +0008833 +0006693 +0008346 +0009301 +0005885 +0008028 +0008019 +0007702 -0072386 -0072079
2019-3-31 5:28:26 +0008970 +0009320 +0007405 +0008849 +0008833 +0006693 +0008348 +0009301 +0005885 +0008030 +0008021 +0007705 -0072384 -0072078
2019-3-31 5:59:39 +0008966 +0009318 +0007403 +0008844 +0008829 +0006691 +0008344 +0009300 +0005882 +0008026 +0008018 +0007701 -0072386 -0072083
2019-3-31 6:30:52 +0008969 +0009319 +0007404 +0008846 +0008833 +0006693 +0008346 +0009302 +0005885 +0008028 +0008020 +0007703 -0072384 -0072076
2019-3-31 7:02:13 +0008946 +0009301 +0007391 +0008838 +0008823 +0006687 +0008340 +0009296 +0005881 +0008026 +0008017 +0007700 -0072229 -0071918
2019-3-31 7:33:18 +0008966 +0009316 +0007401 +0008845 +0008833 +0006690 +0008343 +0009298 +0005883 +0008027 +0008016 +0007703 -0072382 -0072050
2019-3-31 8:04:31 +0008966 +0009313 +0007399 +0008843 +0008830 +0006691 +0008343 +0009300 +0005881 +0008027 +0008018 +0007701 -0072386 -0072063
2019-3-31 8:35:44 +0008965 +0009313 +0007396 +0008844 +0008829 +0006690 +0008343 +0009299 +0005879 +0008025 +0008016 +0007700 -0072390 -0072072
2019-3-31 9:06:57 +0008965 +0009315 +0007397 +0008845 +0008831 +0006691 +0008343 +0009300 +0005882 +0008027 +0008017 +0007702 -0072388 -0072073
2019-3-31 9:38:09 +0008964 +0009313 +0007397 +0008842 +0008830 +0006689 +0008341 +0009299 +0005880 +0008027 +0008017 +0007702 -0072388 -0072076
2019-3-31 10:09:22 +0008964 +0009313 +0007397 +0008842 +0008831 +0006690 +0008340 +0009300 +0005881 +0008026 +0008018 +0007702 -0072387 -0072075
2019-3-31 10:40:35 +0008966 +0009314 +0007399 +0008846 +0008833 +0006691 +0008343 +0009302 +0005882 +0008029 +0008019 +0007703 -0072383 -0072073
2019-3-31 11:11:48 +0008965 +0009313 +0007396 +0008844 +0008831 +0006692 +0008341 +0009302 +0005881 +0008028 +0008018 +0007702 -0072386 -0072079
2019-3-31 11:43:01 +0008968 +0009315 +0007400 +0008845 +0008833 +0006691 +0008342 +0009302 +0005881 +0008030 +0008019 +0007704 -0072384 -0072076
2019-3-31 12:14:14 +0008965 +0009314 +0007397 +0008844 +0008832 +0006691 +0008342 +0009303 +0005883 +0008028 +0008019 +0007706 -0072387 -0072078
2019-3-31 12:45:27 +0008965 +0009313 +0007399 +0008845 +0008833 +0006692 +0008342 +0009304 +0005882 +0008031 +0008020 +0007706 -0072383 -0072075
2019-3-31 13:16:40 +0008964 +0009313 +0007395 +0008845 +0008832 +0006691 +0008341 +0009303 +0005880 +0008028 +0008019 +0007704 -0072386 -0072077
2019-3-31 13:47:52 +0008963 +0009313 +0007396 +0008845 +0008832 +0006690 +0008341 +0009303 +0005880 +0008029 +0008019 +0007702 -0072384 -0072079
2019-3-31 14:19:05 +0008964 +0009311 +0007394 +0008843 +0008832 +0006691 +0008341 +0009303 +0005881 +0008029 +0008019 +0007705 -0072386 -0072078
2019-3-31 14:50:18 +0008963 +0009312 +0007394 +0008843 +0008832 +0006691 +0008339 +0009302 +0005880 +0008029 +0008017 +0007704 -0072386 -0072079
2019-3-31 15:21:31 +0008963 +0009312 +0007394 +0008844 +0008831 +0006692 +0008338 +0009303 +0005879 +0008030 +0008020 +0007703 -0072387 -0072078
2019-3-31 15:52:44 +0008962 +0009312 +0007394 +0008844 +0008831 +0006692 +0008339 +0009302 +0005880 +0008029 +0008019 +0007703 -0072384 -0072077
